23125 10930
127158 152649 9707
36306 198765 3386
14590 37588 8175
108317 158833 5881
134817 150257 8184
182560 192629 2104
125056 140281 4078
66231 85123 9072
21036 150310 7032
955 77345 5975
60870 151094 3700
135604 189193 2808
172409 183089 8726
199842 199885 8912
56464 169386 8367
89001 125013 1131
180142 199148 9535
53821 141288 6719
158712 192858 2654
74059 156429 9527
69705 95865 455
83852 122442 7746
21697 65400 102
69370 129003 5452
127682 159310 420
135578 178718 7948
198960 199026 9392
100932 106317 5072
32796 38632 4207
48186 84316 2438
102516 143653 1863
113241 114597 556
151753 172156 840
138809 181602 2362
51125 151481 8732
158944 176508 6910
35911 143326 6928
131510 156168 4457
11654 20659 1939
185277 197972 9464
78329 145402 2063
27775 41055 6372
38885 105065 1014
150796 160284 990
144752 150463 7374
110640 178646 4389
134182 175846 2511
114900 140873 3209
172098 190384 3884
29461 35458 1797
55474 123596 6768
58618 172460 872
20626 41609 8283
100448 196300 9909
16518 148290 3821
192316 192504 5404
54956 167513 6098
116942 158445 2392
51653 76527 4094
166405 182547 7001
188695 193235 5387
155226 198863 4852
129853 138143 752
191286 197598 1994
115924 189797 9156
153033 186181 6743
1521 144935 595
100778 118795 9388
153399 173735 4495
64442 192469 3982
16219 26060 3659
118355 192450 64
174386 199438 7348
195447 199506 5006
77925 191223 993
125453 173852 4043
154136 184522 5261
81613 118056 3549
114072 170642 1585
97165 175888 7015
2468 25362 8711
113586 120276 6968
128373 166308 4268
75091 116329 6818
91416 152507 485
123569 178918 525
131059 137983 2230
149701 179087 428
60359 139328 9630
28841 106849 6335
37017 67313 5767
17819 90900 8731
4347 138242 3852
111682 172117 8791
47714 142984 7851
97005 126200 8345
137460 173688 446
90130 106863 4896
152832 188521 8116
104268 145372 3378
1138 9428 3157
155684 177182 8056
181335 187320 1429
86615 128804 7256
149825 180361 9848
40515 46943 6436
180967 185407 3463
187345 198232 6161
2135 76156 4081
60010 76516 1866
110368 192955 4214
51715 100434 870
107247 195843 7104
72006 196258 550
111392 175778 6626
11824 35484 7684
136890 177737 1542
177904 184639 2520
137490 195255 1409
162518 169649 4797
172939 189675 7433
21961 39423 2547
28541 123802 6874
193472 195867 5685
132666 172288 4708
16879 127344 3406
160451 197605 3721
195881 196076 6551
154916 180862 9734
141908 184430 9525
132314 145352 6735
167948 184416 9120
88131 153851 864
196943 196970 2182
181268 195290 7569
176096 176234 4449
154800 177215 1049
149915 160838 7750
97413 158579 1655
187095 199387 9407
152478 160359 6268
188573 198501 6475
190867 199092 1437
143762 183691 517
28083 136856 4247
197361 199652 4418
20885 176915 8083
80341 175759 9390
159650 170396 5548
4647 124680 2296
168460 178690 1982
22016 70633 5821
172671 192331 6754
168786 169539 9587
41951 55338 375
69053 151513 7687
95217 193211 642
196265 197484 3993
171177 185150 5337
106279 145821 7830
53266 56955 1868
39116 92377 7254
65802 111271 2021
128408 134325 5894
48752 164365 338
159184 170348 3960
194510 198529 2656
132867 148288 5898
70247 143673 809
142311 154476 6756
2878 199603 577
90081 98564 9270
173585 177253 1534
105667 172390 4096
57794 94395 2694
151365 161010 3139
93036 179964 3261
140542 168852 2793
133547 157746 6014
164256 190727 3649
168004 175325 185
179715 184979 4205
89840 90127 1950
166748 191799 5758
39669 68804 4105
141852 167887 96
168707 178980 8862
198461 198691 3282
27065 153425 71
155589 171814 8569
34813 45097 1259
177170 194785 6405
67434 123002 4097
185524 189561 8915
48008 156419 805
191368 196553 7493
3881 54447 8970
270 184300 8927
169305 172967 9040
167348 180710 2275
122309 147019 3560
50692 105772 5406
53948 115355 6102
71145 129652 7076
81406 125017 101
131147 133611 3034
83808 126038 4065
106590 117380 5555
95830 161421 1712
185053 196068 1948
34721 91523 4755
108381 136883 987
64817 99855 2108
31258 67036 1109
195022 196750 7360
170569 170898 6016
196053 196475 4286
157752 165467 1928
119562 154320 4880
84247 121114 4581
57153 110725 3473
91219 92997 6300
115179 153354 239
93612 142235 4964
101095 126313 1076
73369 134592 3133
114835 183067 2431
156372 197619 4924
196555 199650 280
135556 149574 1209
95972 115166 1219
176290 182035 6588
17331 178892 2372
39459 100703 8597
104808 181065 2164
8581 148111 219
108166 187996 8915
101030 146362 8744
155709 159455 3614
82359 198700 6674
18490 24227 7650
52 28936 3388
31506 157615 4818
107729 131230 7230
101496 138220 3813
158103 179515 5954
38197 93141 2116
3730 70541 897
147085 175457 498
41025 164952 4349
161198 177344 5116
170999 178495 6080
129860 151693 5522
71159 174659 6196
180884 180980 7782
24551 159303 9972
61812 71719 8325
142418 174490 4771
45283 54251 3508
85311 174758 9803
41052 161495 7244
18353 190845 9016
26058 55136 9401
43777 150594 358
186830 194125 6303
99107 140831 5368
157786 184777 5229
129547 162513 7178
182668 195243 9815
37926 106939 7498
120209 141943 4574
37992 197510 2802
160231 160478 7923
191410 196223 4696
16672 180182 5308
156534 163213 5641
184924 189322 7621
179485 184777 915
163351 170084 7882
39127 167378 9011
97427 127027 3044
199598 199793 7070
16329 90041 8082
128296 182406 1203
177636 180596 2425
1642 136447 2640
42038 170332 6191
70070 70631 164
51940 134963 4164
146115 186983 2789
21687 121033 8258
18405 81555 9426
123381 166967 5319
170759 177155 9708
138247 182884 9552
136546 196963 8256
13342 25142 2216
84925 186572 2903
46518 100809 33
9495 189966 8914
33903 95145 4705
11302 170244 4608
144647 178617 6560
65688 154598 9218
171729 181718 241
134822 176286 2529
56617 166751 7247
51624 134569 7805
9831 112543 9499
89881 190280 3225
176842 188474 9251
134397 192332 1973
34058 125355 9908
199852 199956 9356
128589 133193 9458
13103 43683 9855
9365 39997 7639
35424 116860 6817
69436 86836 7674
118348 145496 9076
155974 160793 6242
80720 100369 6051
153244 198285 1307
36223 91904 3042
173663 179161 5704
10510 27897 4515
111148 169548 4874
180725 186606 426
16546 41885 2351
110832 180126 5363
102544 158160 1966
196578 196720 177
91559 103552 5442
44752 127684 8011
191286 199268 1253
61669 94907 9586
89887 152633 4814
5243 72721 7973
595 164310 9038
177545 193782 6217
120580 166422 5127
148212 159583 7346
147712 151208 3293
50861 94267 71
186875 191214 3778
146444 156677 2229
101754 198834 4045
191575 198388 7698
156781 160757 3338
106144 109219 5461
173666 177536 2967
109750 157493 3476
30445 137827 5694
114622 182676 3678
148942 198978 8926
191721 194858 9722
165797 193909 1807
27122 29920 8559
117438 124829 7526
155694 197187 3940
128405 192501 2020
109699 134873 795
43201 157571 1814
157190 176375 6489
108338 153920 9480
57901 137397 4137
152432 198313 5195
109664 185759 2882
151452 162427 4713
114100 169409 5830
51380 135704 7014
71530 154399 669
135280 144748 1641
181357 186792 8864
67570 167749 3850
25221 188069 473
78497 126759 6991
71741 113140 7915
140718 161365 8993
181529 185470 2190
179233 189565 1188
170097 191671 2462
100383 167951 8711
20794 165660 8949
167518 198730 1832
101532 174198 4565
135295 148929 5388
127567 182112 9690
214 23488 3116
7278 99630 5775
137020 198458 1924
151849 177635 6287
98619 103480 6296
175865 176759 4895
9349 41559 1176
187958 196952 4329
188708 190632 1829
130666 153534 3308
168181 193174 8068
101516 166049 979
176468 189686 7026
170626 171364 4243
4699 37056 440
5480 154199 1033
159073 173994 6066
162966 165974 6306
84816 93222 3066
111805 176719 2572
120629 169369 6889
66350 92654 93
66354 120102 2721
156159 179158 291
8472 135745 4836
80502 103607 7275
159764 191600 6809
156763 199922 9189
2347 98188 4368
161114 197874 9448
16314 47996 4963
39952 85515 9682
97756 119113 9840
4571 161505 7907
160946 170013 7764
136221 174946 6074
147515 180200 2490
39549 124513 3119
37658 44540 3204
12600 168161 2898
189870 190628 521
140611 183250 4196
76529 114123 3151
10280 192122 372
165490 183847 8170
137314 181863 4972
144424 189975 3749
75466 107386 9917
42152 55910 208
77225 173970 4969
28313 103805 4763
50068 198979 2479
127749 136238 2450
61698 109392 6524
36992 102550 9162
114754 167787 9407
169181 180084 3035
23663 129379 7837
151886 158089 8349
19001 68718 7734
182741 184119 8551
54729 86023 56
145134 170990 4821
7998 40945 179
10688 126330 6170
145914 149790 9915
135106 193446 8919
123987 141754 357
171282 185904 8010
64506 128452 6683
3337 172187 266
37993 128449 2066
72479 173371 4834
54827 80952 6175
62285 70531 5388
106900 199637 8885
83599 147558 2816
21178 108444 3906
114592 126997 3212
183937 190628 8906
7420 115617 7429
129108 136914 4339
55981 173066 9039
66114 145692 9506
19617 158891 250
176965 196339 6502
183840 195858 4718
120944 167439 4132
144777 168009 4247
123167 190937 3059
39030 158149 1828
662 38162 7880
112901 166557 7612
197505 197902 3283
19758 116170 1698
21800 193157 6075
170187 198162 7562
28127 70304 4568
131931 153509 844
62346 101779 8128
140626 189244 6009
103911 155558 2564
49395 140495 4891
334 155126 4091
149666 160278 8674
197842 198860 5471
52940 153745 4748
112481 198897 1910
65367 109896 6948
23425 101163 6548
145408 146491 5341
172233 190281 2767
31362 83803 8273
167155 198865 1602
179931 193598 2741
149972 159206 6950
127755 143241 7775
130178 181310 2093
154702 165026 2715
151799 166783 4529
162001 197183 8746
10579 11285 1100
80815 162588 6732
153168 191906 7033
113484 166917 9855
116178 195410 3259
22622 176870 5672
127437 147980 3996
111733 187413 4737
115010 168567 9689
137541 171531 3619
16402 36729 3660
149008 161071 9654
128556 141677 5129
75487 156057 5318
992 113086 1085
119066 148981 6984
95098 189123 4211
129070 139571 45
75486 185003 6232
152489 199336 8102
93886 115450 2114
192416 196577 2969
145631 196273 908
30721 103405 7026
150888 154488 9253
142687 197053 3710
111362 112097 666
116041 135061 5411
183683 184369 8480
162521 179743 3795
70165 154506 5910
82036 113679 4627
152486 153615 3563
46433 163478 5335
91733 128602 7787
147262 163727 9808
161997 162629 7455
2240 98749 1081
108027 168500 3846
26977 130513 77
84199 149387 5902
149661 156947 9261
46976 160015 8424
36905 156105 2048
160335 172048 2266
153691 170916 8971
182424 190724 4214
119921 143529 5380
37092 131287 7163
1946 124967 1809
82232 127506 9978
63605 129614 6726
171982 187130 9612
81207 192225 3823
85475 108077 9874
73126 120349 9178
34556 141302 3661
180379 182447 920
5644 177014 2622
122680 127768 1029
137958 174785 2160
47357 134629 4230
150896 192884 5300
97179 158524 2035
84191 152674 5565
89702 181535 3252
167872 193717 1661
107092 181429 400
51104 66572 7216
7954 173693 788
136197 184770 4695
125674 161427 1168
97678 134418 6408
107166 169461 4312
148089 183494 8564
24438 83657 954
157150 180926 600
147279 181317 8987
73192 96136 184
128726 148155 4903
101861 124670 8712
41231 177487 8360
160039 189687 4860
101387 199683 5253
17852 48477 3219
57593 190973 7887
77990 190841 9871
140292 188749 8728
4349 194710 5880
129517 151342 8661
140285 169478 1442
116838 155757 22
118061 121031 7179
51153 171273 2994
195596 197484 8041
114485 171436 8936
35129 97999 2580
105373 129400 9524
196272 196896 8079
178739 197342 4574
37518 94484 557
198230 198774 1065
52895 128458 2225
33950 52928 1994
176249 190461 7605
5635 196373 8294
100853 155076 2976
79265 181145 673
6919 128242 1970
49795 57617 1429
51169 148214 209
12406 92335 2783
106434 111242 7753
106556 178902 4800
160097 180674 4879
164128 179556 3874
95094 147847 3718
113000 171246 4185
64644 68233 4245
179980 191561 300
166526 168670 4456
148411 156215 3780
14126 136215 198
154712 184483 4004
111524 139355 7027
188854 188915 9481
128922 170448 135
15611 55043 7732
126518 156495 4511
150737 153965 2533
183503 193860 3586
117403 146591 6042
169742 169942 870
27980 176846 2824
190103 191633 2227
83676 193562 6793
58608 66385 2599
134015 197758 6902
193663 197564 7181
56336 124316 8487
100415 161681 856
169917 175342 4729
59260 83060 8068
28498 121706 6862
29538 125474 558
5423 162396 4443
193899 197404 6321
97535 189255 2510
193809 197765 9205
189327 194969 3182
16275 65492 2275
61110 75684 6791
164073 188388 1308
168017 186981 3685
58370 90270 1499
14543 77336 8353
49802 122625 3783
125264 152111 234
76928 131770 862
19902 70243 7318
105144 139034 3246
55379 187846 425
98343 186346 85
17046 195969 6645
3227 87108 3019
35234 42927 2402
38200 88033 1374
80978 172335 1615
82927 150057 686
174568 186122 8233
18140 180329 8778
59717 114484 8875
143355 177459 1226
182609 186989 4503
152381 197401 9678
124720 138262 7508
174054 196223 343
126234 169454 8280
134987 166624 7876
120678 151682 9623
5878 138606 1456
22594 177999 9452
41678 120907 474
166876 176047 744
16771 30303 1492
109597 179062 3417
49631 175182 7232
33368 173998 2204
14559 197152 4008
8707 197659 1862
167764 169620 6268
134467 199407 9742
54753 152576 7633
122408 143734 3151
122449 148756 3848
82708 99764 6509
139949 188875 7532
105604 191329 7686
188257 193264 4432
190452 193340 9451
182045 192997 6024
63014 199483 8878
72651 104060 8679
193358 196704 8397
70842 127958 4264
100048 180869 2415
180951 197099 129
11522 100602 1151
136724 138072 1124
10298 132184 247
156227 181966 4759
74031 99779 7503
39631 186012 5751
189228 198185 8342
153648 160092 857
56544 97820 7055
149300 181837 7537
196088 197857 8575
34527 56514 1013
79833 195661 7381
66112 87005 4036
159333 164097 9051
171948 173741 6707
48441 190542 5869
125016 128692 5017
191211 195021 4600
77504 165370 5163
188835 200000 9700
105737 143114 6634
138586 174909 6148
46575 175332 235
143759 168100 4157
190654 192660 5607
22999 99888 3205
161393 175425 9476
17132 130191 686
186456 190910 707
3640 39651 4562
75318 162340 908
50984 53891 7137
2832 128094 2774
70756 85327 1913
90840 186342 7819
147497 151314 197
66886 83529 5963
175663 192739 4105
34279 196690 688
151879 191698 9564
120490 196457 7906
67249 164097 4471
70970 73917 7339
12831 56500 6861
170094 189215 4573
78084 147257 4587
181441 185702 290
124197 156250 4130
98853 170067 1269
175519 193645 242
38263 55786 8111
72593 184758 9049
110849 196684 3492
165021 167758 7804
19991 57296 318
72520 191279 1733
392 48182 3258
124158 195242 7342
162767 172449 3362
190916 196537 9340
55711 166407 7706
191468 194802 943
57492 80982 3871
146665 185992 921
167228 171624 2364
106985 147941 4140
11008 193419 7599
72523 167591 8585
84001 87602 1755
14852 130953 8934
165063 190441 2047
64419 197648 848
112383 144107 1959
99548 199248 9681
87295 164172 5969
147634 195054 1475
171219 171403 7682
146788 149615 5397
51386 78018 601
111831 188001 8669
174395 188387 5109
90565 166145 8783
58413 178018 4578
117344 121010 7693
127071 150282 74
48546 55466 4383
162463 169007 2249
3603 33856 4180
156984 192705 1713
39453 121513 7993
103923 186150 9871
35637 169511 1369
145972 193979 2157
166239 175385 5142
51796 198542 8826
192411 197158 999
12008 84699 791
166366 190607 9698
165428 195147 9970
180052 193088 9756
28079 76460 4536
93308 180218 6974
45204 105994 3910
110424 117214 4954
72514 150314 8896
39228 43446 2958
181765 189858 5351
197865 199992 8167
17857 103338 9556
139648 191190 6970
103098 135800 8057
123086 134102 2766
5744 88951 3065
4277 47455 7454
52459 82111 6823
43890 50693 7198
48520 128816 9308
15744 99898 4380
20474 70234 6029
101345 193093 6921
90012 166650 4669
28821 61252 2439
190895 192503 6334
118501 152548 980
175846 180574 3037
39891 170499 6952
115917 198482 2846
197689 198820 667
117754 151563 2293
2315 68320 2971
183084 196320 7863
12853 131432 8604
81318 116229 1072
104648 154327 8960
99473 147740 8838
150215 155656 922
106746 108769 2478
94912 171249 7261
79807 184117 7757
32131 132530 1609
146808 151435 9473
103574 114907 5544
175572 192553 8785
86982 156625 2070
16100 175405 9810
181464 188880 9536
96421 188501 4523
61717 111944 4446
161889 173791 3147
183538 198973 4051
88923 93159 4937
10899 137717 3268
44589 63678 1356
111229 187695 8631
144466 170723 3900
137343 148929 4158
142411 143384 2521
147922 160944 4163
129936 169553 8426
5230 132493 9222
66546 66637 2888
16111 163453 9637
63798 199686 6683
118341 126477 8779
195745 198475 197
136689 171260 6300
53073 99672 3230
193083 197642 3008
149441 154640 1152
160098 180887 6462
130193 165165 9235
75622 165614 6202
125177 174080 5867
92357 132069 3937
168570 169517 1585
110273 132847 1700
67390 112956 8575
7381 41272 5795
3494 118849 7535
94766 126828 3068
23036 135685 4102
2311 103593 8900
160295 178378 1197
196687 197065 8821
