126148 1
164294 193704 7682
84528 178234 833
16163 61642 2018
122540 154091 6385
136017 169788 1244
175350 197044 558
147469 189141 7065
196931 198166 9721
119120 197219 9534
107445 111209 2
67522 130186 8079
74838 105494 2242
56149 173311 8663
123259 145334 4185
38629 176652 8486
60814 64817 1738
52526 191651 5532
47652 115443 6981
167711 195749 6773
159347 165799 2420
41131 57196 7909
169089 175411 3610
94250 143684 3205
28335 192538 5417
43963 162232 5423
74380 93905 8131
188980 193526 8710
128539 176550 5204
44065 82835 6154
58814 184768 3853
70729 197186 1722
79468 187704 4995
130618 197532 3050
142024 163810 41
10289 190325 4903
1456 99821 9947
106581 111365 2776
116104 120275 5852
97936 110583 2439
159117 186491 5506
69801 176896 7776
100861 168920 2944
77542 147045 8010
175173 188448 8132
139191 147552 8787
132386 158691 3603
146760 162416 1760
162125 172228 865
78478 112539 5397
39005 189807 9829
30801 40789 1121
141376 144215 6940
163912 198156 6638
189632 190000 1052
198922 198967 1015
189055 194031 3612
164216 179266 7962
197957 198098 2865
38630 197440 6736
169031 187567 7100
162462 165181 3147
6541 122752 6019
172540 198316 8591
74110 82189 3645
755 117624 4244
70302 116776 641
168945 185960 1562
5105 187845 2960
68671 150647 9582
103638 123267 4802
183216 193806 4108
126627 144554 4239
57789 194824 7685
14624 21322 2255
38437 99835 1283
7765 108135 4179
33936 87627 7481
49255 116537 8693
64301 177654 2736
3737 134179 8109
21286 147638 2624
113760 183004 8149
74385 84353 8236
105615 171560 8144
82242 159031 448
16437 199279 998
105439 139113 1823
27897 68970 6979
154962 193275 6216
128026 199581 3808
46377 182054 8728
100630 140653 9857
125334 175139 8614
77159 166636 6977
125328 151243 2571
130776 150829 5755
113485 156837 7456
151635 165657 6298
165883 174592 6396
75830 167893 1042
156207 186058 6942
13018 15312 1648
65955 95676 7543
84652 168299 7472
7574 134089 1995
158905 163408 6813
66692 134796 1514
102445 168854 9886
199137 199440 2762
160856 170597 7855
108020 194693 2983
137551 174624 2989
25864 98231 1389
107773 144902 3910
146078 195591 260
187387 192888 7120
23963 64690 8205
157070 168306 5128
19257 157621 7245
191896 193146 5326
24382 120032 5432
12272 51420 9183
56403 150202 63
37345 138648 658
3752 158360 3868
87246 88840 2359
84453 89787 7724
37962 196140 3485
32702 140410 5966
7223 69254 1154
135726 158174 7740
54114 117540 2865
68075 110401 3832
37714 51343 9494
150813 169129 920
199967 199995 2885
162355 163128 2692
56219 175568 5084
43484 71765 8527
168802 193159 918
150015 151904 5
78548 116106 9105
180348 189038 6868
127237 183049 7474
62156 147496 2349
109541 173130 567
158823 186570 8219
185570 194503 300
111243 173658 8325
53132 139436 8467
184198 198319 5201
81723 116111 269
143802 149969 7466
192491 195227 926
52336 60141 6819
30613 188420 1856
60850 165802 1116
152946 173964 8422
172355 181865 788
91955 93760 67
104010 166231 9455
35630 115969 7292
85820 111840 8154
166413 176072 2763
23766 163939 9724
13398 82789 9205
22107 151805 1360
158183 194379 9359
44022 175917 9504
107506 115877 4251
60679 157874 1763
128996 149667 1913
79164 92978 3066
87462 157163 9580
56541 164243 5479
146802 179358 9498
91749 133577 4638
183903 193369 1016
103226 139383 6737
3516 96405 1509
54266 114616 406
60670 93039 5445
168405 196409 716
162329 171385 8129
105415 172545 1694
183907 199162 8269
106825 152171 5334
68003 143224 7690
178610 188748 5270
111396 116258 5164
8990 185726 5875
135412 168965 2766
159055 195194 4370
18505 67464 2133
166423 170618 5335
74416 89696 8450
179733 193285 5163
153927 172564 3276
37920 72327 9614
189197 199592 5660
78888 131585 7293
61308 101748 5931
131798 157619 7125
109422 136792 9673
144895 160269 2009
57351 111280 6879
123905 145151 6448
170134 186322 3079
116976 199131 8386
93447 163236 1354
28381 184043 84
139099 172196 4682
60809 66230 9042
158347 195129 9681
36025 37164 461
190580 198232 5769
59090 110132 1461
15446 75106 8157
18534 69906 8
187651 193766 2192
91767 135449 9450
13293 85395 6604
149663 156752 8071
59226 67685 1613
125127 176531 2103
159244 175774 4351
166340 171733 7874
83701 146097 1413
177292 197320 6356
70587 178196 4939
37814 68669 962
25447 75710 8174
184509 188352 7197
78049 186017 6187
98896 152033 8805
44216 111148 2789
82380 177678 8226
134839 155578 3914
142399 159516 5376
140710 174000 7016
50861 138548 6393
2896 111825 1483
128435 175737 8454
194476 199680 2331
153859 167976 3928
102708 123561 8340
182619 198505 4036
142754 159952 9381
190299 195044 158
161426 177222 524
196237 197883 5383
151642 186362 6898
116660 187849 3641
88391 97303 9091
149213 166288 9042
59176 188968 9872
166315 186449 1727
112625 150661 7016
165025 190905 8155
114615 124721 2676
86878 108868 119
64619 88790 9107
132561 184828 4972
67731 102340 1669
102888 161340 4751
83774 104662 6442
133752 196371 9604
178998 186648 3277
51003 92878 3718
10810 196817 5998
53038 105462 1813
127224 141724 1565
2148 187735 9809
160764 199824 9885
103654 143985 9622
108523 179922 6152
196527 199818 4265
160251 190897 9151
180299 190141 7105
175454 186575 1333
161490 189505 3977
46710 181160 540
36534 122356 8053
124058 185477 3280
121364 185745 3794
10892 71882 2722
80258 170882 275
155427 181357 5128
147355 176367 8360
34476 99208 5059
55052 147783 994
17161 104182 400
64646 174587 7333
21933 52360 6562
40374 126441 2284
112021 137960 3855
198299 198540 1107
63738 86942 1547
89891 197273 1729
134006 157925 466
96042 142756 1940
57348 197611 4537
117494 188811 7361
147989 185606 7351
120985 166391 9612
110428 118161 8608
127045 133605 2437
172036 180688 4498
192022 196465 4339
196791 197390 6739
188768 194627 2325
90908 126501 8330
134079 167833 2662
195668 197263 6381
79691 171887 8816
168623 171891 3099
16026 88686 9701
144901 148948 7450
116064 188708 8746
123868 153205 5763
115942 182751 5716
168295 171301 2269
31841 137294 519
158720 191547 3831
34183 49765 2285
58010 111788 5098
162888 182787 7267
196588 197403 2174
81785 105569 8106
102047 128829 3579
26009 41706 3276
173579 196780 1875
50708 121793 4733
16129 134579 4477
145475 162546 2804
36948 192142 4533
67903 151193 1545
114614 143052 6210
124122 137094 9777
133957 175068 2776
177402 188224 968
184373 193174 7119
101289 141454 8911
156724 198786 2403
60357 146223 9734
138791 143134 1949
39125 158619 3979
17258 49811 8882
159816 161312 3923
35423 45218 8330
177941 189996 247
31997 145930 4435
105261 146499 5203
192407 197403 3416
136678 193971 2827
32269 86119 3819
61810 160971 3342
63156 167655 3770
28862 198789 1888
168557 189308 8273
132280 181188 8211
112426 157492 5660
5606 87755 4085
185076 185567 3552
39595 173455 6079
45752 197706 8170
82735 166192 1548
922 97403 2055
149107 182447 5097
17797 86547 7701
139312 147708 4684
93265 178925 170
139507 188389 7671
183156 195735 3299
186729 199404 5247
110319 146820 9408
32494 154273 9544
148080 193896 7006
191956 195842 275
195347 199469 5957
38590 111177 9994
113100 119270 1427
110023 145856 9835
170478 186910 9064
80538 119729 2995
2195 24881 9970
198663 199940 6557
128754 138214 2764
132840 162395 8715
98106 125398 2227
106362 143469 1027
120374 167271 7176
149532 189619 6158
192846 194793 1245
136193 144974 9165
146453 157853 4505
185102 185824 1788
61103 65467 2910
71903 174339 2779
193986 196878 2957
97531 138789 5658
140756 187602 6328
198081 199162 4837
128510 187890 9160
33688 134791 5009
81808 128008 9168
33620 117486 2565
79858 117965 8994
23743 51278 5676
102765 166474 9423
197473 199725 2586
89457 163631 7860
94063 148170 7628
157931 189402 899
61531 102897 2533
7569 78014 5008
141788 179189 22
2223 47666 4989
85639 95055 3309
52344 88875 4392
94317 123428 8961
21025 121181 9475
15482 199887 7341
173653 199335 2628
178190 199895 7035
89138 178007 1630
181617 187054 194
157842 190891 1295
175123 195789 6163
16181 155978 9723
9959 157408 5088
4993 61405 8168
139288 161933 9118
69200 126888 1675
22359 164366 7853
170385 195116 2195
45046 170103 5764
163771 189953 1237
124255 142927 5218
173966 193485 4919
165683 180538 8066
98488 195213 656
140699 174012 8799
141441 195684 8320
59086 177009 5736
107772 137359 8204
197324 198376 5205
44311 95462 1149
134156 150436 6267
135195 139137 5401
42553 67270 4524
138559 163599 3777
25207 63453 1730
146900 162225 1532
15989 147150 7869
37259 43899 7268
140961 161891 5706
191394 195766 6127
164089 172726 6966
125527 169964 7697
65701 187685 9060
190455 193368 9616
62066 172134 651
140301 155164 8359
157094 191503 4228
139336 177541 2623
44269 119722 2562
184880 196267 7210
44004 69139 7522
5883 94069 3682
67919 101895 2645
189986 192345 9697
161186 197779 7131
148951 162121 3058
158151 177261 9346
24853 109714 2104
6138 164239 9839
53653 115336 3309
30522 64644 5275
159630 179155 3070
42583 78890 1906
151844 158288 1940
101053 128015 4392
47902 161050 1110
96157 170212 413
116318 185045 7005
52260 170486 5587
101540 146112 6440
188027 189031 2284
181190 197131 1553
66464 139848 9897
79764 99609 2975
109240 189754 8704
66973 70401 7181
20505 121494 3245
114444 187570 3738
6361 182003 4684
198867 199236 3746
3641 162599 582
194878 195881 4093
39796 175179 4538
169181 176504 9479
91211 188739 6334
75785 120706 8623
115279 160398 1526
43604 46103 4340
194262 198215 1731
187738 188220 5084
173881 179660 5983
92985 168106 8423
150685 163650 4440
50377 166673 8259
61423 181517 8955
169020 175045 32
196858 197837 5171
101008 189775 3655
150350 164236 2482
199206 199473 487
40724 152185 671
188328 191613 7760
174554 199988 7536
33153 97991 6099
16637 31849 5193
84367 175036 5561
104164 123529 1094
143593 148398 5666
167180 194293 8437
179585 195238 4913
158675 173105 2119
105257 127606 5366
43041 161211 936
415 122472 8252
27947 152903 5117
61139 73957 3348
2435 82871 1469
136820 191060 3938
55572 65379 2451
179572 188436 6438
199524 199682 4451
154373 171033 6205
103162 128994 1722
76813 171957 4808
112990 123020 4363
146661 146694 2605
27534 175882 5063
42454 46878 8844
156671 183147 9500
26790 88997 8933
54897 161714 8194
39420 123223 2536
174072 180924 1857
13732 19581 909
114213 197069 54
165935 170288 5765
104814 169052 7704
72433 161300 7599
60301 108441 1270
158089 186557 6896
68051 171362 5459
35150 198261 3293
155348 174313 4308
191267 194097 2059
194898 197138 2200
74397 154304 392
49831 174912 6777
183010 188569 122
118755 172118 3539
68200 115017 5832
2884 96848 6882
60772 100051 5720
51755 188048 7409
134420 147033 1401
52987 160564 9295
24614 126338 8626
74315 98442 8804
75815 102199 9434
154123 187482 229
39833 72769 2905
54838 108683 1860
199220 199421 4574
19143 170266 7915
41466 64040 3410
51718 53067 5594
26954 167929 6077
100141 114959 6607
162491 172521 7655
3402 162973 341
187258 197818 8674
74756 187819 3488
46826 76942 1254
72466 152916 6375
63075 119174 909
111765 161582 4323
15448 22621 4095
9384 92343 5319
34460 154378 4880
7028 142270 7904
1835 35237 6536
61136 69864 7071
108294 146632 4899
369 3860 2244
30674 170896 8811
155698 176552 9821
160596 167008 930
113842 176380 4927
60097 122229 2388
89712 132599 1012
28260 128524 6508
128958 151493 2533
37480 187521 6373
95283 186477 4874
146618 154440 7108
33987 109448 2527
30077 122222 3508
46558 186101 1945
158098 168307 6946
185305 188848 1930
34358 112599 7690
24020 198217 1584
124752 152683 7489
29525 99008 3476
190415 191922 2532
168117 179351 6546
173204 196336 3073
116686 164535 6116
165461 178058 6596
195152 199155 1364
151822 189990 8084
183084 198796 3249
188019 195828 5342
35114 106908 8417
159168 180705 1602
146073 162456 5352
73849 117494 4894
119606 136501 423
12826 30596 743
100383 124001 3401
141775 176334 3582
129530 157130 7561
20 15938 786
8476 156830 8456
67218 160369 6738
112682 188171 1774
174063 182707 4871
76883 77871 5406
185961 186753 7855
142557 183336 1246
129533 199414 7804
132773 163205 4551
145066 180803 5021
49464 88886 6874
155647 171530 5773
146988 160534 835
170932 189175 2603
64326 137416 5619
84914 114401 3673
172985 199549 9672
167243 193732 8985
2534 53879 6687
37409 80857 8596
38558 190347 6445
133712 196507 7853
188567 195776 473
154569 170264 3926
29811 101737 5262
23846 193421 385
73527 142489 3696
110770 129427 6953
168944 198738 8668
30216 146307 1745
191933 197152 7413
30349 183248 8317
114524 194548 6508
116181 153876 7807
38342 134301 2784
72899 148084 9813
166768 179806 2214
22049 134430 6881
170692 193247 6938
146983 156469 8249
130777 196539 5846
124511 199980 5648
96510 108540 8210
172465 197721 2580
119755 138180 1916
184108 196338 4137
80901 97273 6698
177678 190534 9638
48717 170756 3406
124711 180469 2046
145577 156481 9560
24146 58563 7105
59343 130237 9650
120314 180681 3236
195358 196992 8648
109840 161626 8126
172121 181109 1366
118362 138278 9412
150272 183412 9175
123428 154717 9831
151570 178284 3883
7941 80147 3612
30410 87278 1095
104319 120458 6124
145764 171081 8147
161614 189724 909
4520 92767 4816
104296 124452 8192
63622 103336 4169
104867 134461 3948
109974 119044 1244
57611 86357 8635
37196 166612 7287
193379 193922 3924
63482 130703 5464
172256 182683 56
42237 162800 3232
44159 178534 4832
32891 42662 791
33217 62510 8471
177318 194933 9126
67336 100698 2884
195008 199984 3488
128546 132100 8170
164397 191554 9906
94020 143994 2627
94399 136792 669
33980 51962 3337
138289 152508 2497
61366 85783 6535
191017 196988 3580
25738 176566 897
82673 182606 5459
143809 161563 1631
175002 186748 3616
104994 126185 3359
36349 156367 2845
124309 165743 8490
22988 127434 4927
22853 45249 4199
96205 140490 3318
160712 180449 511
131487 179635 1700
186872 191894 3569
39489 180954 4539
58646 149182 4743
90354 130857 4572
52582 190971 3192
76254 179100 3853
159590 185543 2351
148300 168152 1722
164444 190445 9948
16146 36289 5056
158513 189256 2953
142050 186129 5814
779 143727 6383
170129 179759 7756
99236 168407 2282
84746 131677 4344
105779 123550 2794
114310 180734 222
66632 75191 2011
127100 151891 5855
188580 191501 103
80051 115005 198
89628 179424 2698
87098 116970 9119
107483 127850 2454
33408 149625 8520
151459 178333 6744
142359 189297 9148
109453 193079 5594
33108 74101 1805
119545 134831 891
139943 152852 8930
81881 89070 8411
117704 165272 7505
169166 176605 2027
152260 185657 8910
36306 98048 4836
3613 65000 117
62567 80400 359
37513 50033 6052
132021 198117 5333
190129 191897 1517
144770 179732 9055
104686 142086 4890
64011 107136 7536
113453 162065 9232
98821 109105 8282
87524 88394 1513
58425 81669 9326
6983 171444 6285
78099 105987 5263
39257 85256 4625
3599 56621 7177
95478 195685 627
172592 199177 1582
182456 199088 4676
59013 59189 881
194241 196484 182
69254 145748 7638
157200 167556 9671
4634 11103 7930
193028 198952 3022
119417 143036 7902
149781 150826 7846
50681 147470 6762
37254 123328 2329
185572 193619 3391
187805 197646 5263
150904 191304 2429
179642 197150 7687
47272 199969 6263
19093 115271 8724
73523 87405 5507
89618 197135 7659
87432 114835 3733
160320 176179 2508
107496 142922 670
154242 159545 4927
74660 174148 4081
150791 157794 1953
151704 180840 6647
10102 45574 5678
154114 199766 4676
149183 151893 5217
123116 169782 2792
37490 55140 9498
177981 197811 7850
185443 199359 1487
172931 177482 2097
190372 194026 38
40136 150324 533
151877 163673 2385
63062 114979 9301
26644 52807 1370
124427 178988 8218
139138 150568 7633
141211 163198 7549
153087 167137 276
154218 164089 4244
164676 192761 2014
42251 59946 3202
2442 168421 1027
27171 194716 6207
186683 199367 2251
155752 185468 4020
77031 127747 4668
138837 161451 2812
169055 177881 6845
23220 100773 6584
130615 157598 3816
105503 128599 9889
54916 152861 5087
193781 195402 3556
123869 182371 914
102158 177575 1400
142215 174703 6495
99674 199890 1331
166665 179545 331
11844 43265 5438
3820 121049 8752
95924 117518 4133
196646 197663 7144
29767 166940 8339
79288 151199 5864
177136 185316 1821
188832 191126 7376
119380 140507 7678
139698 157940 9394
193883 198615 6100
141148 185400 5073
74555 98380 2521
58933 176484 9499
168917 170301 8691
47442 155956 9898
38845 153432 4655
195780 198290 3783
148612 182923 8267
138942 171851 800
15616 43904 5731
143797 170700 9404
129360 150779 6318
59930 66330 4427
173335 181606 8378
185835 194359 8707
38384 199884 1109
72687 133485 5976
163935 192515 157
95449 155804 8219
43240 108236 634
16962 154051 3863
186210 194187 8570
79387 112412 6424
111785 137038 8173
101348 122700 7852
62824 80087 5554
51269 66926 6846
164926 170112 1426
146935 185289 9824
38918 122644 107
